intended_major,pct_participation,scores
"Agriculture, AgricultureOperations, and Related Sciences",0.01,977
Architecture and Related Services,0.02,1047
"Area, Ethnic, Cultural, and Gender Studies",0.0,1040
Biological and Biomedical Sciences,0.08,1139
"Business, Management, Marketing, and Related Support Services",0.12,1072
"Communication, Journalism, and Related Programs",0.02,1069
Computer and Information Sciences and Support Services,0.04,1156
"Construction Trades, General",0.0,919
Education,0.04,1022
Engineering,0.11,1139
Engineering Technologies/Technicians,0.02,1041
English Language and Literature/Letters,0.01,1119
Family and Consumer Sciences/Human Sciences,0.0,953
"Foreign Languages and Literatures, General",0.01,1102
Health Professions and related Clinical Sciences,0.18,1048
"History, General",0.01,1090
"Legal Studies, General",0.02,1104
"Liberal Arts and Sciences, General Studies and Humanities",0.0,1140
Library Science/Librarianship,0.0,1105
Mathematics and Statistics,0.01,1242
Mechanic and Repair Technologies/Technicians,0.0,916
Military Technologies,0.0,984
Multi/Interdisciplinary Studies,0.0,1155
Natural resources and Conservation,0.01,1104
"Parks, Recreation and Leisure Studies",0.01,960
"Personal and Culinary Services, General",0.0,929
Philosophy and Religious Studies,0.0,1120
Physical Sciences,0.01,1203
Precision Production,0.0,932
"Psychology, General",0.04,1064
Public Administration and Social Service Professions,0.0,1001
Security and Protective Services,0.04,975
Social Sciences,0.02,1164
Theology and Religious Vocations,0.0,1096
Transportation and Materials Moving,0.0,1019
"Visual and Performing Arts, General",0.07,1045
Other,0.01,963
Undecided,0.07,1069
